ensembl_gene_id	external_gene_name	chromosome_name	start_position	end_position	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	weight
ENSG00000089127	OAS1	12	112906783	112933222	2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	16.515301057473	1.66835022297989	0.469905581997553	3.55039456200495	0.000384654181465152	0.0544332009899141	0.637429684440238
ENSG00000165496	RPL10L	14	46651010	46651781	ribosomal protein L10 like [Source:HGNC Symbol;Acc:HGNC:17976]	5.7999606182201	1.66256591105838	0.757550555934388	2.19466001052262	0.0281879953217421	0.553523413473513	0.353004105506935
ENSG00000187686	KRT18P59	11	125113161	125126781	keratin 18 pseudogene 59 [Source:HGNC Symbol;Acc:HGNC:48886]	4.88850159641114	1.66155854358762	0.76379853683617	2.17538848721835	0.0296010165083944	1	0.00672543925688762
ENSG00000134042	MRO	18	50795120	50825402	maestro [Source:HGNC Symbol;Acc:HGNC:24121]	25.1370639987715	1.65422365466395	0.488044606144084	3.38949275094657	0.000700220602193726	0.130985586593609	0.2453642742532
ENSG00000159871	LYPD5	19	43785874	43827206	LY6/PLAUR domain containing 5 [Source:HGNC Symbol;Acc:HGNC:26397]	5.51913803737829	1.64865365838949	0.828593386219541	1.98970168698965	0.0466238067622129	0.66200437589043	0.353004105506935
ENSG00000165495	PKNOX2	11	125164687	125433389	PBX/knotted 1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:16714]	14.4598780832841	1.64473661350119	0.728922678139777	2.25639380256159	0.024045979425703	0.370514680637483	0.858430272908792
ENSG00000146477	SLC22A3	6	160348378	160452577	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	213.631864425095	1.62582422487895	0.432599169541976	3.75826940814594	0.00017109261114964	0.0276782448605852	0.842680267122045
ENSG00000228913	UBD	CHR_HSCHR6_MHC_COX_CTG1	29552212	29556525	ubiquitin D [Source:HGNC Symbol;Acc:HGNC:18795]	16.1921127851874	1.6128210347541	0.757018255251607	2.13049160118081	0.0331310484787096	0.607196474696633	0.317086863880644
ENSG00000047936	ROS1	6	117288300	117425855	ROS proto-oncogene 1, receptor tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:10261]	55.5218348563567	1.61043246165786	0.427933753074884	3.76327515669476	0.000167702507383145	0.0244331956823029	0.949969681687043
ENSG00000203499	IQANK1	8	143734140	143790644	IQ motif and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:49576]	5.92056840410975	1.60645346599602	0.697479531083021	2.30322668179463	0.0212660923403012	0.663945128627103	0.160070015132755
ENSG00000188707	ZBED6CL	7	150322639	150332721	ZBED6 C-terminal like [Source:HGNC Symbol;Acc:HGNC:21720]	34.1684482970731	1.57237302168861	0.667580235979162	2.35533189412409	0.0185061683482479	0.3367057932072	0.858430272908792
ENSG00000157152	SYN2	3	12004388	12192032	synapsin II [Source:HGNC Symbol;Acc:HGNC:11495]	11.3341006404	1.5678216235852	0.653729921534748	2.39827116969719	0.0164726653596565	0.469566716499006	0.317086863880644
ENSG00000119630	PGF	14	74941834	74955626	placental growth factor [Source:HGNC Symbol;Acc:HGNC:8893]	569.768575969419	1.56280193942963	0.287189398877385	5.44171179555573	5.27710026743876e-08	7.04100712707128e-05	0.617674452881922
ENSG00000153162	BMP6	6	7726099	7881728	bone morphogenetic protein 6 [Source:HGNC Symbol;Acc:HGNC:1073]	36.6360469646701	1.55879713798753	0.498698958827124	3.12572767678043	0.00177365714184246	0.110969301471112	0.842680267122045
ENSG00000139304	PTPRQ	12	80402178	80680273	protein tyrosine phosphatase receptor type Q [Source:HGNC Symbol;Acc:HGNC:9679]	191.553178616796	1.5452117602092	0.57291950820132	2.69708351363421	0.00699497250369516	0.22872785211015	0.842680267122045
ENSG00000130988	RGN	X	47078355	47093314	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	23.5256348360739	1.54310456646106	0.663330709073791	2.32629749437607	0.0200026856093525	0.49370338040094	0.340718103371896
ENSG00000143512	HHIPL2	1	222522258	222548104	HHIP like 2 [Source:HGNC Symbol;Acc:HGNC:25842]	28.2240984399341	1.53142347385664	0.682436579351267	2.24405244412958	0.0248290272383081	0.420878966239414	0.637429684440238
ENSG00000122194	PLG	6	160702238	160753315	plasminogen [Source:HGNC Symbol;Acc:HGNC:9071]	9.05624278687943	1.51938310728365	0.737340323117709	2.0606266328406	0.0393386739042223	0.617215077859004	0.353004105506935
