ensembl_gene_id	external_gene_name	chromosome_name	start_position	end_position	description	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	weight
ENSG00000236191	RPS15AP25	8	68525517	68525906	ribosomal protein S15a pseudogene 25 [Source:HGNC Symbol;Acc:HGNC:36848]	4.48727770596362	-1.7329833777865	0.869988923757185	-1.9919602772669	0.0463754164362149	0.92595690624261	0.143244058930298
ENSG00000169851	PCDH7	4	30720415	31146805	protocadherin 7 [Source:HGNC Symbol;Acc:HGNC:8659]	53.4311221234742	-1.70434949076526	0.644194575212104	-2.64570605892497	0.00815206196500278	0.342141285850614	1
ENSG00000185304	RGPD2	2	87755960	87825952	RANBP2 like and GRIP domain containing 2 [Source:HGNC Symbol;Acc:HGNC:32415]	71.8369702588479	-1.69789798635275	0.511893846882006	-3.31689469739636	0.000910239165696318	0.108575962587105	1
ENSG00000146477	SLC22A3	6	160348378	160452577	solute carrier family 22 member 3 [Source:HGNC Symbol;Acc:HGNC:10967]	213.631864425095	-1.69316640136804	0.432768160018923	-3.91240982537626	9.13796642327553e-05	0.0166434745074566	1.1711388688432
ENSG00000137571	SLCO5A1	8	69667046	69834978	solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]	23.3370561695671	-1.6931143000059	0.695256279776676	-2.43523769472424	0.0148820101466185	0.743432317205061	0.143244058930298
ENSG00000275214	IFI27	CHR_HSCHR14_7_CTG1	94104836	94116698	interferon alpha inducible protein 27 [Source:HGNC Symbol;Acc:HGNC:5397]	16.2275583772482	-1.66395922029347	0.629661634067174	-2.64262443551698	0.0082266229893208	0.426766104744987	0.581902542350024
ENSG00000021826	CPS1	2	210477682	210679107	carbamoyl-phosphate synthase 1 [Source:HGNC Symbol;Acc:HGNC:2323]	526.044554483743	-1.62743091054315	0.456905653720463	-3.56185330011001	0.000368246140367219	0.0585672874648952	1
ENSG00000185046	ANKS1B	12	98726457	99984654	ankyrin repeat and sterile alpha motif domain containing 1B [Source:HGNC Symbol;Acc:HGNC:24600]	8.12140415630595	-1.62045819601417	0.727467139634197	-2.2275345616697	0.0259115686019444	0.61677329480018	0.581902542350024
ENSG00000248235	AC037459.1	8	22589274	22602084	novel protein	14.8346335241834	-1.60452203397768	0.669458478366439	-2.39674615503102	0.0165413787795423	0.445546837309608	1
ENSG00000107105	ELAVL2	9	23690104	23826337	ELAV like RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:3313]	10.2768975099783	-1.59923451486057	0.812721745973161	-1.96775159860603	0.0490966257099549	0.932140438433471	0.143244058930298
ENSG00000160111	CPAMD8	19	16892947	17026815	C3 and PZP like alpha-2-macroglobulin domain containing 8 [Source:HGNC Symbol;Acc:HGNC:23228]	11.0679165539877	-1.59285383433231	0.576454740493217	-2.76318975704747	0.0057239478635753	0.288280274206899	1
ENSG00000187730	GABRD	1	2019329	2030758	gamma-aminobutyric acid type A receptor delta subunit [Source:HGNC Symbol;Acc:HGNC:4084]	5.09329125022721	-1.57978248706645	0.794064010418578	-1.9894900994615	0.0466471335292547	0.92595690624261	0.143244058930298
ENSG00000102230	PCYT1B	X	24558087	24672677	phosphate cytidylyltransferase 1, choline, beta [Source:HGNC Symbol;Acc:HGNC:8755]	12.535984841363	-1.57748615524764	0.704430669630348	-2.23937744799702	0.025131367469844	0.520750655537991	1
ENSG00000197582	GPX1P1	X	13378735	13379340	glutathione peroxidase pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:4560]	9.82279691122728	-1.56613828173823	0.654901501355994	-2.39141043118009	0.016783778634934	0.445546837309608	1
ENSG00000165496	RPL10L	14	46651010	46651781	ribosomal protein L10 like [Source:HGNC Symbol;Acc:HGNC:17976]	5.7999606182201	-1.56479219042755	0.763450712647953	-2.04963092509302	0.0404004602583129	0.916618422902268	0.143244058930298
ENSG00000111057	KRT18	12	52948871	52952906	keratin 18 [Source:HGNC Symbol;Acc:HGNC:6430]	574.287917145878	-1.55944908318639	0.462950019542912	-3.36850419560645	0.000755772467486299	0.0985820907049934	1
ENSG00000089127	OAS1	12	112906783	112933222	2'-5'-oligoadenylate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:8086]	16.515301057473	-1.53793885537387	0.484602555772326	-3.17360863465281	0.00150556548219673	0.141164910638659	1.00192990775805
ENSG00000261150	EPPK1	8	143857324	143878467	epiplakin 1 [Source:HGNC Symbol;Acc:HGNC:15577]	7.14913679534513	-1.533957910788	0.733140679877658	-2.09231045676523	0.0364107529103258	0.660154880068114	0.581902542350024
ENSG00000116991	SIPA1L2	1	232397965	232561558	signal induced proliferation associated 1 like 2 [Source:HGNC Symbol;Acc:HGNC:23800]	38.5451296059677	-1.53340911192585	0.406857991749012	-3.76890498164725	0.000163965285655601	0.0365668286840889	0.811662810737619
ENSG00000154319	FAM167A	8	11421476	11475908	family with sequence similarity 167 member A [Source:HGNC Symbol;Acc:HGNC:15549]	19.7504983536505	-1.52746640529139	0.718638922957542	-2.12549912966742	0.033544986615007	0.568068255921106	1
ENSG00000106686	SPATA6L	9	4553386	4666674	spermatogenesis associated 6 like [Source:HGNC Symbol;Acc:HGNC:25472]	14.3388913261546	-1.52295667727707	0.501551145036975	-3.03649327161799	0.00239347450498332	0.177126882652459	1
ENSG00000116032	GRIN3B	19	1000419	1009732	glutamate ionotropic receptor NMDA type subunit 3B [Source:HGNC Symbol;Acc:HGNC:16768]	5.5861210770167	-1.51778631871893	0.765746367670092	-1.98210057899071	0.0474679847717379	0.928658588775895	0.143244058930298
ENSG00000124256	ZBP1	20	57603846	57620576	Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176]	6.79581698991475	-1.50646665818515	0.74182488967565	-2.03075776932185	0.0422795729187456	0.603907146715111	1.03031844000252
